Data;Temp ambiente;Comp;Degelo;Temp evap;SH;Temp succao; 
2025-08-28 11:45:00.0;-11,9;1;0;-33,9;22,1;-11,9;
2025-08-28 11:50:00.0;-11,9;1;0;-34;22,1;-11,9;
2025-08-28 11:55:00.0;-12;1;0;-34,1;22,1;-11,9;
2025-08-28 12:00:00.0;-12,1;1;0;-34;22;-12;
2025-08-28 12:05:00.0;-12;1;1;-40,6;28,3;-12,3;
2025-08-28 12:10:00.0;-11;0;1;-37;24,9;-12;
2025-08-28 12:15:00.0;-10;0;1;-34,9;23,9;-11;
2025-08-28 12:20:00.0;-9,3;0;1;-35;25,9;-9;
2025-08-28 12:25:00.0;-8,2;0;1;-34,1;26,4;-7,7;
2025-08-28 12:30:00.0;-8,2;0;1;-34,7;28,1;-6,6;
2025-08-28 12:35:00.0;-7,5;0;1;-32,7;27,2;-5,5;
2025-08-28 12:40:00.0;-7,5;0;1;-34,2;29,5;-4,7;
2025-08-28 12:45:00.0;-6,8;0;1;-32,1;28,7;-3,5;
2025-08-28 12:50:00.0;-6,7;0;1;-33,9;30,9;-3;
2025-08-28 12:55:00.0;-8,1;0;0;-33,9;33,7;-0,2;
2025-08-28 13:00:00.0;-8,1;1;0;-33,9;26,3;-7,7;
2025-08-28 13:05:00.0;-8;1;0;-34;26;-8;
2025-08-28 13:10:00.0;-7,8;1;0;-33,9;26,2;-7,7;
2025-08-28 13:15:00.0;-7,4;1;0;-34,1;26,7;-7,4;
2025-08-28 13:20:00.0;-7,3;1;0;-34;26,8;-7,2;
2025-08-28 13:25:00.0;-7;1;0;-33,9;26,9;-7;
2025-08-28 13:30:00.0;-6,8;1;0;-33,9;27,1;-6,8;
2025-08-28 13:35:00.0;-6,8;1;0;-34;27,2;-6,8;
2025-08-28 13:40:00.0;-6,6;1;0;-34,1;27,4;-6,6;
2025-08-28 13:45:00.0;-7,4;1;0;-34,1;26,9;-7,1;
2025-08-28 13:50:00.0;-8,7;1;0;-34,1;25,7;-8,4;
2025-08-28 13:55:00.0;-9,8;1;0;-34;24,5;-9,5;
2025-08-28 14:00:00.0;-10,1;1;0;-34;24,2;-9,9;
2025-08-28 14:05:00.0;-10,2;1;0;-34,1;24;-10,1;
2025-08-28 14:10:00.0;-10,4;1;0;-33,9;23,7;-10,2;
2025-08-28 14:15:00.0;-10,5;1;0;-34;23,6;-10,4;
2025-08-28 14:20:00.0;-10,7;1;0;-34;23,5;-10,5;
2025-08-28 14:25:00.0;-10,6;1;0;-33,9;23,4;-10,5;
2025-08-28 14:30:00.0;-10,5;1;0;-34;23,5;-10,4;
2025-08-28 14:35:00.0;-10,7;1;0;-34;23,5;-10,5;
2025-08-28 14:40:00.0;-10,7;1;0;-34;23,3;-10,6;
2025-08-28 14:45:00.0;-10,8;1;0;-34;23,3;-10,7;
2025-08-28 14:50:00.0;-10,7;1;0;-34;23,4;-10,6;
2025-08-28 14:55:00.0;-10,8;1;0;-33,9;23,2;-10,7;
2025-08-28 15:00:00.0;-10,8;1;0;-34,1;23,4;-10,7;
2025-08-28 15:05:00.0;-10,8;1;0;-34;23,3;-10,7;
2025-08-28 15:10:00.0;-10,9;1;0;-33,9;23,2;-10,8;
2025-08-28 15:15:00.0;-11,1;1;0;-34;23,1;-11;
2025-08-28 15:20:00.0;-11,2;1;0;-34;23;-11,1;
2025-08-28 15:25:00.0;-9,2;1;0;-33,9;24,6;-9,3;
2025-08-28 15:30:00.0;-8,6;1;0;-34;25,3;-8,7;
2025-08-28 15:35:00.0;-7,8;1;0;-34;26;-8;
2025-08-28 15:40:00.0;-7,2;1;0;-33,9;26,7;-7,2;
2025-08-28 15:45:00.0;-6,7;1;0;-34;27,4;-6,6;
2025-08-28 15:50:00.0;-6,2;1;0;-34;27,8;-6,2;
2025-08-28 15:55:00.0;-5,9;1;0;-34;28,2;-5,8;
2025-08-28 16:00:00.0;-6,3;1;0;-34;27,9;-6,1;
2025-08-28 16:05:00.0;-6,4;1;1;-34,1;27,9;-6,2;
2025-08-28 16:10:00.0;-2,5;0;1;-37,8;31,7;-6,2;
2025-08-28 16:15:00.0;-3,2;0;1;-37,8;32,9;-4,8;
2025-08-28 16:20:00.0;-4;0;1;-37,5;34;-3,5;
2025-08-28 16:25:00.0;-4,3;0;1;-35,5;33;-2,5;
2025-08-28 16:30:00.0;-4,8;0;1;-36,8;34,9;-1,9;
2025-08-28 16:35:00.0;-4,4;0;1;-34,6;33,6;-1;
2025-08-28 16:40:00.0;-4,7;0;1;-36,3;35,6;-0,7;
2025-08-28 16:45:00.0;-4,6;0;1;-34,4;34;-0,4;
2025-08-28 16:50:00.0;-4,6;0;1;-35,8;35,7;-0,1;
2025-08-28 16:55:00.0;-7;0;0;-34,6;32,7;-1,9;
2025-08-28 17:00:00.0;-8,8;1;0;-34;26,1;-8;
2025-08-28 17:05:00.0;-9,3;1;0;-34,1;25,1;-9;
2025-08-28 17:10:00.0;-9,7;1;0;-34,1;24,6;-9,5;
2025-08-28 17:15:00.0;-10;1;0;-34,1;24,3;-9,8;
2025-08-28 17:20:00.0;-10,3;1;0;-34;23,9;-10,1;
2025-08-28 17:25:00.0;-10,2;1;0;-34,1;24;-10,1;
2025-08-28 17:30:00.0;-10,3;1;0;-34,2;24;-10,2;
2025-08-28 17:35:00.0;-9,3;1;0;-34,1;24,8;-9,3;
2025-08-28 17:40:00.0;-9,7;1;0;-34,1;24,7;-9,4;
2025-08-28 17:45:00.0;-10,1;1;0;-34;24,2;-9,9;
2025-08-28 17:50:00.0;-10,3;1;0;-34,1;24;-10,1;
2025-08-28 17:55:00.0;-10,8;1;0;-34;23,5;-10,5;
2025-08-28 18:00:00.0;-11,4;1;0;-33,9;22,7;-11,2;
2025-08-28 18:05:00.0;-10,9;1;0;-34,1;23,2;-10,9;
2025-08-28 18:10:00.0;-10,7;1;0;-33,9;23,4;-10,5;
2025-08-28 18:15:00.0;-10,4;1;0;-34;23,8;-10,2;
2025-08-28 18:20:00.0;-9,9;1;0;-33,9;24,2;-9,7;
2025-08-28 18:25:00.0;-9,6;1;0;-34;24,7;-9,3;
2025-08-28 18:30:00.0;-9,5;1;0;-34;24,8;-9,2;
2025-08-28 18:35:00.0;-9,2;1;0;-33,9;25;-9;
2025-08-28 18:40:00.0;-9,1;1;0;-33,9;25,1;-8,9;
2025-08-28 18:45:00.0;-8,9;1;0;-34;25,3;-8,7;
2025-08-28 18:50:00.0;-9;1;0;-34,1;25,4;-8,7;
2025-08-28 18:55:00.0;-9,9;1;0;-34;24,5;-9,5;
2025-08-28 19:00:00.0;-10,9;1;0;-34,1;23,5;-10,6;
2025-08-28 19:05:00.0;-11,8;1;0;-34,1;22,5;-11,6;
2025-08-28 19:10:00.0;-12,2;1;0;-34;22;-12;
2025-08-28 19:15:00.0;-12,5;1;0;-34;21,6;-12,4;
2025-08-28 19:20:00.0;-12,7;1;0;-33,9;21,3;-12,6;
2025-08-28 19:25:00.0;-12,9;1;0;-33,9;21,1;-12,8;
2025-08-28 19:30:00.0;-13,2;1;0;-34;20,9;-13,1;
2025-08-28 19:35:00.0;-12,9;1;0;-33,9;20,9;-13,1;
2025-08-28 19:40:00.0;-13;1;0;-34;21,2;-12,8;
2025-08-28 19:45:00.0;-13,2;1;0;-34,2;21,1;-13,1;
2025-08-28 19:50:00.0;-13,5;1;0;-34;20,6;-13,4;
2025-08-28 19:55:00.0;-13,6;1;0;-34;20,5;-13,5;
2025-08-28 20:00:00.0;-13,7;1;0;-33,9;20,3;-13,6;
2025-08-28 20:05:00.0;-12,1;1;0;-33,9;21,6;-12,4;
2025-08-28 20:10:00.0;-12,8;1;0;-34,1;21,5;-12,6;
2025-08-28 20:15:00.0;-11,7;1;0;-34,1;22,3;-11,8;
2025-08-28 20:20:00.0;-10,5;1;0;-34,4;23,7;-10,7;
2025-08-28 20:25:00.0;-10,1;1;0;-34,1;24;-10,1;
2025-08-28 20:30:00.0;-10,7;1;0;-34,1;23,6;-10,4;
2025-08-28 20:35:00.0;-11,7;1;0;-34,1;22,7;-11,4;
2025-08-28 20:40:00.0;-12,1;1;0;-34,2;22,2;-12;
2025-08-28 20:45:00.0;-12,6;1;0;-34;21,6;-12,4;
2025-08-28 20:50:00.0;-12,9;1;0;-34;21,2;-12,8;
2025-08-28 20:55:00.0;-13,2;1;0;-34,1;21,1;-13,1;
2025-08-28 21:00:00.0;-13,5;1;0;-33,9;20,6;-13,4;
2025-08-28 21:05:00.0;-13,6;1;0;-33,9;20,4;-13,5;
2025-08-28 21:10:00.0;-13,7;1;0;-34,1;20,5;-13,6;
2025-08-28 21:15:00.0;-13,8;1;0;-33,9;20,1;-13,7;
2025-08-28 21:20:00.0;-14;1;0;-34;20,1;-13,9;
2025-08-28 21:25:00.0;-14;1;0;-34;20;-14;
2025-08-28 21:30:00.0;-12,6;1;0;-34;21;-13;
2025-08-28 21:35:00.0;-12,5;1;0;-34,1;21,8;-12,3;
2025-08-28 21:40:00.0;-13,2;1;0;-33,9;21;-13;
2025-08-28 21:45:00.0;-13,5;1;0;-33,9;20,6;-13,4;
2025-08-28 21:50:00.0;-13,8;1;0;-34,1;20,5;-13,6;
2025-08-28 21:55:00.0;-13,9;1;0;-34;20,2;-13,8;
2025-08-28 22:00:00.0;-14;1;0;-34;20;-14;
2025-08-28 22:05:00.0;-14,2;1;0;-34;20;-14,1;
2025-08-28 22:10:00.0;-14,3;1;0;-34;19,8;-14,2;
2025-08-28 22:15:00.0;-14,3;1;0;-33,9;19,7;-14,3;
2025-08-28 22:20:00.0;-13,9;1;0;-34;20;-14;
2025-08-28 22:25:00.0;-14,1;1;0;-33,9;19,9;-14;
2025-08-28 22:30:00.0;-14,3;1;0;-33,9;19,6;-14,3;
2025-08-28 22:35:00.0;-14,4;1;0;-33,9;19,6;-14,3;
2025-08-28 22:40:00.0;-14,5;1;0;-34;19,6;-14,4;
2025-08-28 22:45:00.0;-14,5;1;0;-33,9;19,4;-14,5;
2025-08-28 22:50:00.0;-14,6;1;0;-33,9;19,4;-14,5;
2025-08-28 22:55:00.0;-14,6;1;0;-33,9;19,3;-14,6;
2025-08-28 23:00:00.0;-14,6;1;0;-34;19,4;-14,6;
2025-08-28 23:05:00.0;-14,7;1;0;-34;19,3;-14,7;
2025-08-28 23:10:00.0;-14,7;1;0;-34;19,3;-14,7;
2025-08-28 23:15:00.0;-14,8;1;0;-34;19,3;-14,7;
2025-08-28 23:20:00.0;-14,8;1;0;-34;19,2;-14,8;
2025-08-28 23:25:00.0;-14,8;1;0;-34;19,2;-14,8;
2025-08-28 23:30:00.0;-14,9;1;0;-34;19,2;-14,8;
2025-08-28 23:35:00.0;-14,9;1;0;-34;19,2;-14,8;
2025-08-28 23:40:00.0;-14,9;1;0;-34;19,2;-14,9;
2025-08-28 23:45:00.0;-14,9;1;0;-34;19,1;-14,9;
2025-08-28 23:50:00.0;-15;1;0;-34;19,1;-14,9;
2025-08-28 23:55:00.0;-15;1;0;-34,1;19,2;-14,9;
2025-08-29 00:00:00.0;-15;1;0;-34,1;19,1;-14,9;
2025-08-29 00:05:00.0;-15;1;1;-40,5;25,3;-15,2;
2025-08-29 00:10:00.0;-14,3;0;1;-36,8;21,7;-15,1;
2025-08-29 00:15:00.0;-13;0;1;-34,5;20,5;-13,9;
2025-08-29 00:20:00.0;-11,8;0;1;-33,6;22,4;-11,2;
2025-08-29 00:25:00.0;-11,6;0;1;-32,9;23;-9,8;
2025-08-29 00:30:00.0;-10,7;0;1;-31,3;23,1;-8,2;
2025-08-29 00:35:00.0;-10,6;0;1;-32,9;25,5;-7,3;
2025-08-29 00:40:00.0;-10,1;0;1;-31,1;24,9;-6,2;
2025-08-29 00:45:00.0;-10;0;1;-32,7;27,5;-5,1;
2025-08-29 00:50:00.0;-9,4;0;1;-30,9;26,7;-4,3;
2025-08-29 00:55:00.0;-10,6;0;0;-32,3;39,7;7,4;
2025-08-29 01:00:00.0;-11,5;1;0;-34,1;23,8;-10,2;
2025-08-29 01:05:00.0;-11,9;1;0;-34,1;22,6;-11,5;
2025-08-29 01:10:00.0;-11,9;1;0;-34;22,5;-11,6;
2025-08-29 01:15:00.0;-11,6;1;0;-34;22,6;-11,4;
2025-08-29 01:20:00.0;-11,4;1;0;-33,9;22,8;-11,1;
2025-08-29 01:25:00.0;-11;1;0;-33,9;23,2;-10,7;
2025-08-29 01:30:00.0;-10,6;1;0;-33,9;23,6;-10,3;
2025-08-29 01:35:00.0;-10,5;1;0;-33,9;23,7;-10,2;
2025-08-29 01:40:00.0;-10,3;1;0;-34;23,9;-10,1;
2025-08-29 01:45:00.0;-10,2;1;0;-33,9;23,8;-10,1;
2025-08-29 01:50:00.0;-11,6;1;0;-34,1;22,8;-11,3;
2025-08-29 01:55:00.0;-12,4;1;0;-34,1;22;-12,1;
2025-08-29 02:00:00.0;-12,9;1;0;-34;21,3;-12,7;
2025-08-29 02:05:00.0;-13,3;1;0;-34;20,9;-13,1;
2025-08-29 02:10:00.0;-13,5;1;0;-34;20,6;-13,4;
2025-08-29 02:15:00.0;-13,9;1;0;-34,1;20,3;-13,7;
2025-08-29 02:20:00.0;-14;1;0;-34,1;20,2;-13,9;
2025-08-29 02:25:00.0;-14,1;1;0;-34;20;-14,1;
2025-08-29 02:30:00.0;-14,3;1;0;-34;19,9;-14,2;
2025-08-29 02:35:00.0;-14,4;1;0;-34,1;19,8;-14,3;
2025-08-29 02:40:00.0;-14,5;1;0;-34;19,6;-14,4;
2025-08-29 02:45:00.0;-14,5;1;0;-34;19,6;-14,5;
2025-08-29 02:50:00.0;-14,6;1;0;-34,1;19,5;-14,6;
2025-08-29 02:55:00.0;-14,7;1;0;-34,1;19,5;-14,6;
2025-08-29 03:00:00.0;-14,8;1;0;-34,1;19,4;-14,7;
2025-08-29 03:05:00.0;-14,8;1;0;-34;19,3;-14,7;
2025-08-29 03:10:00.0;-14,8;1;0;-34;19,2;-14,8;
2025-08-29 03:15:00.0;-14,9;1;0;-34;19,2;-14,8;
2025-08-29 03:20:00.0;-15;1;0;-34;19,1;-14,9;
2025-08-29 03:25:00.0;-15;1;0;-34,1;19,2;-14,9;
2025-08-29 03:30:00.0;-15;1;0;-34,1;19,1;-15;
2025-08-29 03:35:00.0;-15,1;1;0;-34;19,1;-15;
2025-08-29 03:40:00.0;-15,1;1;0;-34,1;19,1;-15;
2025-08-29 03:45:00.0;-15,1;1;0;-34;19;-15;
2025-08-29 03:50:00.0;-15,1;1;0;-34;19;-15,1;
2025-08-29 03:55:00.0;-15,2;1;0;-34,1;19;-15,1;
2025-08-29 04:00:00.0;-15,2;1;0;-34;18,9;-15,1;
2025-08-29 04:05:00.0;-15,1;1;0;-34;18,9;-15;
2025-08-29 04:10:00.0;-14,8;1;0;-34;19,2;-14,7;
2025-08-29 04:15:00.0;-14,6;1;0;-34;19,4;-14,6;
2025-08-29 04:20:00.0;-14,6;1;0;-33,9;19,4;-14,5;
2025-08-29 04:25:00.0;-14,5;1;0;-34;19,5;-14,4;
2025-08-29 04:30:00.0;-14,4;1;0;-34;19,6;-14,4;
2025-08-29 04:35:00.0;-14,4;1;0;-34;19,6;-14,4;
2025-08-29 04:40:00.0;-14,4;1;0;-33,9;19,6;-14,3;
2025-08-29 04:45:00.0;-14,4;1;0;-34,1;19,8;-14,3;
2025-08-29 04:50:00.0;-14,4;1;0;-34,1;19,7;-14,3;
2025-08-29 04:55:00.0;-14,4;1;0;-33,9;19,6;-14,3;
2025-08-29 05:00:00.0;-14,4;1;0;-34,1;19,7;-14,3;
2025-08-29 05:05:00.0;-14,7;1;0;-34,1;19,6;-14,5;
2025-08-29 05:10:00.0;-15;1;0;-33,9;19,1;-14,8;
2025-08-29 05:15:00.0;-14,8;1;0;-34;19,1;-14,9;
2025-08-29 05:20:00.0;-14;1;0;-34,1;20;-14;
2025-08-29 05:25:00.0;-13,6;1;0;-34;20,4;-13,5;
2025-08-29 05:30:00.0;-13,1;1;0;-33,9;21;-13;
2025-08-29 05:35:00.0;-12,5;1;0;-34;21,6;-12,3;
2025-08-29 05:40:00.0;-11,9;1;0;-33,9;22,2;-11,7;
2025-08-29 05:45:00.0;-11,6;1;0;-34;22,5;-11,5;
2025-08-29 05:50:00.0;-11,4;1;0;-34;22,8;-11,2;
2025-08-29 05:55:00.0;-11,2;1;0;-34;23;-11;
2025-08-29 06:00:00.0;-11,1;1;0;-34;23,1;-10,9;
2025-08-29 06:05:00.0;-10,9;1;0;-34;23,3;-10,7;
2025-08-29 06:10:00.0;-12,2;1;0;-34,2;22,3;-11,9;
2025-08-29 06:15:00.0;-13;1;0;-34,1;21,3;-12,8;
2025-08-29 06:20:00.0;-13,6;1;0;-34;20,6;-13,4;
2025-08-29 06:25:00.0;-14,1;1;0;-34;20;-13,9;
2025-08-29 06:30:00.0;-14,3;1;0;-34;19,8;-14,2;
2025-08-29 06:35:00.0;-14,5;1;0;-34,2;19,7;-14,5;
2025-08-29 06:40:00.0;-14,7;1;0;-34;19,4;-14,6;
2025-08-29 06:45:00.0;-14,9;1;0;-34;19,2;-14,8;
2025-08-29 06:50:00.0;-15;1;0;-34;19;-14,9;
2025-08-29 06:55:00.0;-15,1;1;0;-34;19;-15;
2025-08-29 07:00:00.0;-15,2;1;0;-33,9;18,8;-15,1;
2025-08-29 07:05:00.0;-15,2;1;0;-33,9;18,8;-15,1;
2025-08-29 07:10:00.0;-15,3;1;0;-34,1;18,9;-15,2;
2025-08-29 07:15:00.0;-15,4;1;0;-34;18,7;-15,3;
2025-08-29 07:20:00.0;-14,6;1;0;-33,9;19,4;-14,5;
2025-08-29 07:25:00.0;-14,6;1;0;-34,1;19,4;-14,7;
2025-08-29 07:30:00.0;-13;1;0;-33,8;20,6;-13,2;
2025-08-29 07:35:00.0;-12,2;1;0;-33,9;21,7;-12,2;
2025-08-29 07:40:00.0;-11,9;1;0;-33,9;22;-11,9;
2025-08-29 07:45:00.0;-12,2;1;0;-33,9;22;-11,9;
2025-08-29 07:50:00.0;-12,2;1;0;-33,9;21,8;-12,1;
2025-08-29 07:55:00.0;-11,8;1;0;-34,1;22,4;-11,8;
2025-08-29 08:00:00.0;-11,7;1;0;-34;22,4;-11,6;
2025-08-29 08:05:00.0;-12,6;1;1;-34,2;21,9;-12,3;
2025-08-29 08:10:00.0;-12,1;0;1;-37,6;25;-12,6;
2025-08-29 08:15:00.0;-11,4;0;1;-35,2;23,5;-11,7;
2025-08-29 08:20:00.0;-10,5;0;1;-34,7;25;-9,7;
2025-08-29 08:25:00.0;-9,9;0;1;-32,8;24,6;-8,2;
2025-08-29 08:30:00.0;-9,6;0;1;-33,9;26,9;-7,1;
2025-08-29 08:35:00.0;-9,5;0;1;-32,8;26,7;-6;
2025-08-29 08:40:00.0;-8,2;0;1;-34;29,3;-4,7;
2025-08-29 08:45:00.0;-8,6;0;1;-33,3;29,4;-4;
2025-08-29 08:50:00.0;-8,2;0;1;-32,2;29;-3,3;
2025-08-29 08:55:00.0;-8,7;0;0;-28,6;34,1;5,4;
2025-08-29 09:00:00.0;-8,9;1;0;-34,1;26,3;-7,8;
2025-08-29 09:05:00.0;-10,3;1;0;-34;24,2;-9,9;
2025-08-29 09:10:00.0;-8,6;1;0;-34,1;25,5;-8,6;
2025-08-29 09:15:00.0;-7,8;1;0;-34;26;-7,9;
2025-08-29 09:20:00.0;-8,8;1;0;-34;25,6;-8,4;
2025-08-29 09:25:00.0;-9,4;1;0;-34;25;-9;
2025-08-29 09:30:00.0;-9,2;1;0;-34;25;-9;
2025-08-29 09:35:00.0;-9,3;1;0;-34;24,9;-9,1;
2025-08-29 09:40:00.0;-9,4;1;0;-34;24,9;-9,1;
2025-08-29 09:45:00.0;-9,5;1;0;-34;24,9;-9,2;
2025-08-29 09:50:00.0;-9,9;1;0;-34,1;24,6;-9,5;
2025-08-29 09:55:00.0;-10,3;1;0;-34;24;-10,1;
2025-08-29 10:00:00.0;-10,5;1;0;-34;23,7;-10,4;
2025-08-29 10:05:00.0;-10,7;1;0;-34,1;23,6;-10,5;
2025-08-29 10:10:00.0;-10,6;1;0;-34;23,5;-10,5;
2025-08-29 10:15:00.0;-11,4;1;0;-34,1;22,9;-11,1;
2025-08-29 10:20:00.0;-12,1;1;0;-34;22,2;-11,8;
2025-08-29 10:25:00.0;-12,5;1;0;-34;21,7;-12,3;
2025-08-29 10:30:00.0;-12,8;1;0;-33,9;21,3;-12,7;
2025-08-29 10:35:00.0;-13,2;1;0;-34,1;21;-13,1;
2025-08-29 10:40:00.0;-12,8;1;0;-34,1;21,1;-13;
2025-08-29 10:45:00.0;-12;1;0;-34;22;-12;
2025-08-29 10:50:00.0;-11,7;1;0;-34,1;22,4;-11,7;
2025-08-29 10:55:00.0;-12,5;1;0;-34,1;21,9;-12,2;
2025-08-29 11:00:00.0;-12,9;1;0;-34;21,2;-12,8;
2025-08-29 11:05:00.0;-13,2;1;0;-33,9;20,9;-13;
2025-08-29 11:10:00.0;-12,8;1;0;-34,1;21,1;-13;
2025-08-29 11:15:00.0;-11,5;1;0;-34,1;22,5;-11,6;
2025-08-29 11:20:00.0;-12,8;1;0;-34;21,5;-12,6;
2025-08-29 11:25:00.0;-13;1;0;-33,9;21,1;-12,8;
2025-08-29 11:30:00.0;-12,8;1;0;-33,9;21,2;-12,7;
2025-08-29 11:35:00.0;-13,3;1;0;-33,9;20,8;-13,1;
2025-08-29 11:40:00.0;-13,5;1;0;-33,9;20,5;-13,4;
2025-08-29 11:45:00.0;-13,8;1;0;-34;20,2;-13,7;
2025-08-29 11:50:00.0;-13,8;1;0;-33,9;20,1;-13,8;
2025-08-29 11:55:00.0;-12,3;1;0;-34;21,7;-12,3;
2025-08-29 12:00:00.0;-12,1;1;0;-34,1;22,1;-11,9;
2025-08-29 12:05:00.0;-11,5;1;0;-34;22,6;-11,3;
2025-08-29 12:10:00.0;-11,2;1;0;-33,9;23;-11;
2025-08-29 12:15:00.0;-10,8;1;0;-33,9;23,2;-10,7;
2025-08-29 12:20:00.0;-10,6;1;0;-34;23,5;-10,5;
2025-08-29 12:25:00.0;-10,4;1;0;-34;23,7;-10,3;
2025-08-29 12:30:00.0;-10,1;1;0;-33,9;23,9;-10;
2025-08-29 12:35:00.0;-10;1;0;-34;24,2;-9,8;
2025-08-29 12:40:00.0;-9,8;1;0;-34;24,3;-9,7;
2025-08-29 12:45:00.0;-9,6;1;0;-33,9;24,5;-9,5;
2025-08-29 12:50:00.0;-10;1;0;-34,1;24,3;-9,8;
2025-08-29 12:55:00.0;-10,5;1;0;-34;23,8;-10,2;
2025-08-29 13:00:00.0;-11,3;1;0;-34,1;23;-11,1;
2025-08-29 13:05:00.0;-11,9;1;0;-34,1;22,3;-11,8;
2025-08-29 13:10:00.0;-12,4;1;0;-34,1;21,8;-12,2;
2025-08-29 13:15:00.0;-12;1;0;-34;22,1;-11,9;
2025-08-29 13:20:00.0;-12,6;1;0;-34;21,6;-12,4;
2025-08-29 13:25:00.0;-12,9;1;0;-34;21,3;-12,8;
2025-08-29 13:30:00.0;-13,2;1;0;-33,9;20,8;-13,1;
2025-08-29 13:35:00.0;-13,4;1;0;-34;20,7;-13,3;
2025-08-29 13:40:00.0;-13,4;1;0;-33,9;20,7;-13,3;
2025-08-29 13:45:00.0;-13,6;1;0;-34;20,5;-13,5;
2025-08-29 13:50:00.0;-13,7;1;0;-33,9;20,3;-13,6;
2025-08-29 13:55:00.0;-13,9;1;0;-34;20,2;-13,8;
2025-08-29 14:00:00.0;-12,7;1;0;-34;21,1;-12,9;
2025-08-29 14:05:00.0;-13,2;1;0;-33,9;20,9;-13;
2025-08-29 14:10:00.0;-13,5;1;0;-33,9;20,6;-13,4;
2025-08-29 14:15:00.0;-12,9;1;0;-33,9;20,7;-13,2;
2025-08-29 14:20:00.0;-13;1;0;-33,9;21,1;-12,8;
2025-08-29 14:25:00.0;-13,5;1;0;-34;20,5;-13,4;
2025-08-29 14:30:00.0;-13,7;1;0;-34,1;20,4;-13,6;
2025-08-29 14:35:00.0;-13,9;1;0;-33,9;20,1;-13,8;
2025-08-29 14:40:00.0;-13,9;1;0;-33,9;20,1;-13,8;
2025-08-29 14:45:00.0;-14,2;1;0;-33,9;19,9;-14,1;
2025-08-29 14:50:00.0;-14,2;1;0;-34,1;19,9;-14,2;
2025-08-29 14:55:00.0;-14,3;1;0;-33,8;19,5;-14,3;
2025-08-29 15:00:00.0;-14,4;1;0;-34,1;19,8;-14,3;
2025-08-29 15:05:00.0;-14,5;1;0;-33,9;19,5;-14,4;
2025-08-29 15:10:00.0;-13,6;1;0;-34;20,2;-13,8;
2025-08-29 15:15:00.0;-14;1;0;-33,9;20;-13,9;
2025-08-29 15:20:00.0;-14,2;1;0;-34,1;20;-14,1;
2025-08-29 15:25:00.0;-14,4;1;0;-33,9;19,6;-14,3;
2025-08-29 15:30:00.0;-13,9;1;0;-34;20,3;-13,7;
2025-08-29 15:35:00.0;-14,2;1;0;-34,1;20,1;-14;
2025-08-29 15:40:00.0;-14,3;1;0;-34;19,7;-14,2;
2025-08-29 15:45:00.0;-14,4;1;0;-33,8;19,5;-14,4;
2025-08-29 15:50:00.0;-14,2;1;0;-34,1;20;-14,1;
2025-08-29 15:55:00.0;-14,5;1;0;-33,9;19,5;-14,4;
